d3mIndex,log(wdi.pop),log(xxxcimr),wdi.gdpchg.s,sqrt(wdi.cpi),log1p(bnn.yroff),elceleth.c,dispota4.c,cir.physint,I(cir.physint^2),nvc.start.1
6740,15.80498431131945,0.013299428735013987,4.91194767195209,1.6033703874797114,1.6094379124341005,1.0,0.0,,,0.0
6741,15.838910708760483,-0.005521619622867187,4.41866584781893,1.6927898897525322,1.791759469228055,1.0,0.0,,,0.0
6742,15.872528816426945,-0.0821769047779015,3.3108486996363,1.7869044808038228,1.9459101490553128,1.0,0.0,,,0.0
6743,15.90591033822917,-0.08628866969637837,-1.1285999969317,1.8907933004332391,2.079441541679836,1.0,0.0,,,0.0
6744,15.939369144220978,-0.05994048910734249,2.95408716295983,1.9357250738713208,2.19722457733622,1.0,0.0,,,0.0
6745,15.973289970293115,-0.05935027560309456,1.90587398355424,1.9792926202422876,2.302585092994046,1.0,0.0,,,0.0
6746,16.00785167503948,-0.047170447014766255,3.46167616232452,2.1618407409246827,2.3978952727983707,1.0,0.0,,,0.0
6747,16.043078958350893,-0.04078984482872861,3.08345774990147,2.3522790379494314,2.4849066497880004,1.0,0.0,0.0,0.0,0.0
6748,16.078686408034418,-0.0331384389892125,1.4567605709738898,2.514885856188752,2.5649493574615367,1.0,0.0,0.0,0.0,0.0
6749,16.114179894380555,-0.042814683920168566,1.1954806356276002,2.590787663623264,2.6390573296152593,1.0,0.0,0.0,0.0,0.0
6750,16.14896989830207,-0.059977276726986876,-2.01785576034238,2.7077080083741527,2.7080502011022096,1.0,0.0,1.0,1.0,0.0
6751,16.182688389376107,-0.08611298510086328,2.4728667656678,2.931998095590304,2.772588722239781,1.0,0.0,1.0,1.0,0.0
6752,16.21527408448933,-0.08160939914395601,-2.2238936515385204,3.4200660255526065,2.8332133440562166,1.0,0.0,0.0,0.0,0.0
6753,16.2468790270709,-0.17833888787890734,1.38113956736083,4.3191028983601445,2.8903717578961645,1.0,0.0,1.0,1.0,0.0
6754,16.277639760062286,-0.2732818236545085,3.6422917362997698,5.010200541997485,2.9444389791664403,1.0,0.0,3.0,9.0,0.0
6755,16.30775157870989,-0.3342275667985551,-2.9930275666160298,5.288057626078018,2.9957322735539913,1.0,0.0,3.0,9.0,0.0
6756,16.337354787693187,-0.3303576355749768,2.76419469650346,5.778200999579549,3.0445224377234235,1.0,0.0,2.0,4.0,0.0
6757,16.366384551386645,-0.3511843940606723,2.81091990360308,6.032618950570383,3.0910424533583165,1.0,0.0,3.0,9.0,0.0
6758,16.3948148501088,-0.3156456310247064,3.6701953299615497,6.356021099537501,3.1354942159291497,1.0,0.0,5.0,25.0,0.0
6759,16.422837032423736,-0.3366194505766555,2.27573880374321,6.76321087238988,3.1780538303479458,1.0,0.0,3.0,9.0,0.0
6760,16.45067790281838,-0.3518590959152881,2.7663942449386605,7.26308603354225,3.218875824868201,1.0,0.0,4.0,16.0,0.0
6761,16.47844065199109,-0.3522234733090541,2.39791894771004,7.547320020175147,3.258096538021482,1.0,0.0,5.0,25.0,0.0
6762,16.506503168706633,-0.3613776094429373,2.09761769634031,7.8524738231239075,3.2958368660043287,1.0,0.0,3.0,9.0,0.0
6763,16.534732983367736,-0.3171948060598345,1.34164078649988,7.926181096809389,3.332204510175204,1.0,0.0,3.0,9.0,0.0
6764,16.56222112294574,-0.31599370528983445,2.51739230605412,7.89452548780136,3.3672958299864737,1.0,0.0,3.0,9.0,0.0
6765,16.58783424508535,-0.3232633750850303,-1.88511456242486,7.746951251265759,3.4011973816621555,1.0,0.0,3.0,9.0,0.0
6766,16.61103474014945,-0.3478930865740055,1.6561574192191597,7.596510692510799,0.0,1.0,0.0,2.0,4.0,0.0
6767,16.63097819780683,-0.3311938039902625,2.28055756552386,7.709616329135567,0.6931471805599453,1.0,0.0,4.0,16.0,0.0
6768,16.64841067649991,-0.32774977693697066,2.42899156029822,7.704583958440319,1.0986122886681096,1.0,0.0,4.0,16.0,0.0
6769,16.666128963102086,-0.32172995483327793,0.77459666924148,7.924749051204379,1.3862943611198906,1.0,0.0,3.0,9.0,0.0
6770,16.687719024119165,-0.32631986518951805,2.62678510731278,8.098501919506983,1.6094379124341005,1.0,0.0,3.0,9.0,0.0
6771,16.71513752068103,-0.33467744101088004,2.48997991959764,8.38655886441946,1.791759469228055,1.0,0.0,3.0,9.0,0.0
6772,16.749628776624323,-0.2981787372555004,2.2360679774998,8.796861061750674,1.9459101490553128,1.0,0.0,2.0,4.0,0.0
6773,16.789072730967558,-0.3191660906488472,2.3874672772627004,8.96709185514737,2.079441541679836,1.0,0.0,2.0,4.0,0.0
6774,16.828397642715803,-0.3386206426736688,,9.647245896215557,2.19722457733622,1.0,0.0,1.0,1.0,0.0
6775,16.861534059004438,-0.3392075149064159,,9.787124881331355,2.302585092994046,1.0,0.0,2.0,4.0,0.0
6776,,-0.29310433719527323,,,1.9459101490553128,1.0,1.0,,,0.0
6777,,-0.2971082580770616,,,2.079441541679836,1.0,1.0,,,0.0
6778,,-0.248032312890536,,,2.19722457733622,1.0,1.0,,,0.0
6779,,-0.18166170858167716,,,2.302585092994046,1.0,1.0,,,0.0
6780,,-0.2429735252993068,,,2.3978952727983707,1.0,1.0,,,0.0
6781,,-0.4139039767091137,,,2.4849066497880004,1.0,1.0,,,0.0
6782,,-0.5975502624144426,,,2.5649493574615367,1.0,1.0,,,0.0
6783,,-0.6188545759804103,,,2.6390573296152593,1.0,1.0,,,0.0
6784,,-0.6823687388238764,,,2.7080502011022096,1.0,1.0,,,0.0
6785,,-0.7942225988199999,,,2.772588722239781,1.0,1.0,,,0.0
6786,,-0.8631932070022361,,,2.8332133440562166,1.0,1.0,,,0.0
6787,,-0.9051428517852392,,,2.8903717578961645,1.0,1.0,,,0.0
6788,,-0.8894563474422518,,,2.9444389791664403,1.0,1.0,,,0.0
6789,,-0.8789268417907199,,,2.9957322735539913,1.0,1.0,,,0.0
6790,,-0.9513501391232081,,,3.0445224377234235,1.0,1.0,,,0.0
6791,,-1.0281816022925652,,,3.0910424533583165,1.0,1.0,,,0.0
6792,,-1.0785690073902459,,,3.1354942159291497,1.0,1.0,,,0.0
6793,,-0.9915565700191394,,,3.1780538303479458,1.0,1.0,,,0.0
6794,,-0.9701824991068352,,,3.218875824868201,1.0,1.0,,,0.0
6795,,-1.0810179357572112,,,3.258096538021482,1.0,1.0,,,0.0
6796,,-1.2016862415043432,,,0.0,1.0,1.0,,,0.0
6797,,-1.2742924548808139,,,0.6931471805599453,1.0,1.0,,,0.0
6798,,-1.1728767654680448,,,1.0986122886681096,1.0,1.0,,,0.0
6799,,-1.129425174978461,,,1.3862943611198906,1.0,1.0,,,1.0
6800,,-1.1186630855858226,,,1.6094379124341005,1.0,1.0,,,0.0
6801,,-1.1129534058627677,,,1.791759469228055,1.0,1.0,,,0.0
6802,,-1.06671892480247,,,1.9459101490553128,1.0,1.0,5.0,25.0,0.0
6803,,-1.0369166249982968,,,2.079441541679836,1.0,1.0,6.0,36.0,0.0
6804,,-1.0156898517363917,,,2.19722457733622,1.0,1.0,6.0,36.0,0.0
6805,,-1.0023367306277022,,,2.302585092994046,1.0,1.0,6.0,36.0,0.0
6806,,-0.9982977379149856,,,2.3978952727983707,1.0,1.0,6.0,36.0,0.0
6807,,-0.9638956404116396,,,2.4849066497880004,1.0,1.0,7.0,49.0,0.0
6808,,-0.9535571743988391,,,2.5649493574615367,1.0,1.0,7.0,49.0,0.0
6809,,-0.944691864319038,,,0.0,1.0,1.0,7.0,49.0,0.0
6810,,-0.9051174313315852,,,0.6931471805599453,1.0,1.0,8.0,64.0,0.0
6811,,-0.8872714494190848,,,1.0986122886681096,1.0,1.0,8.0,64.0,0.0
6812,,-1.062751872590657,,,1.3862943611198906,1.0,1.0,8.0,64.0,0.0
6813,,-1.1818046053066875,,,1.6094379124341005,1.0,1.0,8.0,64.0,0.0
6814,,-1.3553740232761304,,,1.791759469228055,1.0,1.0,8.0,64.0,0.0
6815,,-1.4937429962714563,,,1.9459101490553128,1.0,1.0,8.0,64.0,0.0
6816,,-1.519881291286594,,,2.079441541679836,1.0,1.0,8.0,64.0,0.0
6817,,-1.5527080205354542,,,2.19722457733622,1.0,0.0,6.0,36.0,0.0
6818,,-1.5327008463785181,,,2.302585092994046,1.0,0.0,8.0,64.0,0.0
6819,,-1.5470849394303798,,,2.3978952727983707,1.0,0.0,7.0,49.0,0.0
6820,,-1.5692609902482733,,,2.4849066497880004,1.0,0.0,7.0,49.0,0.0
6821,,-1.6339366251992582,,,0.0,0.0,0.0,6.0,36.0,0.0
6822,,-1.6279020044684411,,,0.6931471805599453,0.0,0.0,6.0,36.0,0.0
6823,,-1.6510383650826088,,,1.0986122886681096,0.0,0.0,7.0,49.0,0.0
6824,,-1.6319670252662806,,,1.3862943611198906,0.0,0.0,7.0,49.0,0.0
6825,,-1.6256028493659744,,,1.6094379124341005,0.0,0.0,7.0,49.0,0.0
6826,,-1.537953138250559,,,1.791759469228055,0.0,0.0,7.0,49.0,0.0
6827,,-1.5415165652910328,,,1.9459101490553128,0.0,0.0,8.0,64.0,0.0
6828,,-1.5705302617412962,,,2.079441541679836,0.0,0.0,8.0,64.0,0.0
6829,,-1.5721715505702656,,,0.0,0.0,0.0,8.0,64.0,0.0
6830,,-1.5791707849005645,,,0.6931471805599453,0.0,0.0,8.0,64.0,0.0
6831,15.505154980040249,,-2.66458251889485,,,,,,,0.0
6832,15.524469227811615,0.4967944084734873,-5.38516480713449,,0.0,1.0,0.0,2.0,4.0,0.0
6833,15.541272130573086,0.5948762924410518,-4.04969134626333,,0.6931471805599453,1.0,0.0,0.0,0.0,0.0
6834,15.5564346980981,0.43756835348434,-4.61519230368571,,1.0986122886681096,1.0,0.0,0.0,0.0,0.0
6835,15.570663095135133,0.2450604811124553,-3.5213633723317903,,1.3862943611198906,1.0,0.0,0.0,0.0,0.0
6836,15.584060593315089,0.43347838920358,-4.0865633483405,,1.6094379124341005,1.0,0.0,0.0,0.0,0.0
6837,15.596744325845302,0.3834371445268618,1.30384048104036,,1.791759469228055,1.0,0.0,1.0,1.0,0.0
6838,15.609423207435098,0.4404243013704168,2.30217288664433,,1.9459101490553128,0.0,0.0,1.0,1.0,0.0
6839,15.622923699990563,0.2897527047373381,1.92353840616709,,2.079441541679836,0.0,0.0,2.0,4.0,0.0
6840,15.637823803538597,0.4506585453905896,2.88097180571076,5.325000246890651,2.19722457733622,0.0,0.0,1.0,1.0,0.0
6841,15.654366694713378,0.5876414585268501,3.19374388453426,6.268859553221719,2.302585092994046,0.0,0.0,4.0,16.0,0.0
6842,15.672451778912745,0.5785001393475672,3.2863353450310298,6.641737169578197,2.3978952727983707,0.0,0.0,3.0,9.0,0.0
6843,15.691857621971373,0.6688081122741703,3.31662479035537,7.162721433457762,2.4849066497880004,0.0,0.0,5.0,25.0,0.0
6844,15.712219808510357,0.5562782796168596,3.20936130717626,7.41409019396687,2.5649493574615367,0.0,0.0,5.0,25.0,0.0
6845,15.733264442191029,0.5521026045818814,2.58843582110896,7.6724884387155505,2.6390573296152593,0.0,0.0,5.0,25.0,0.0
6846,15.754902653443684,0.5917946863203244,2.64575131106456,8.047371169779247,2.7080502011022096,0.0,0.0,4.0,16.0,0.0
6847,15.777156954539409,0.5742444949043712,2.7928480087538303,8.560115649654753,2.772588722239781,0.0,0.0,4.0,16.0,0.0
6848,15.799989009597164,0.5574319299095686,2.81069386451101,9.395502838025628,2.8332133440562166,0.0,0.0,4.0,16.0,0.0
6849,15.82337499905448,0.5602862539228622,1.9493588689618104,9.693692970002221,2.8903717578961645,0.0,0.0,4.0,16.0,0.0
6850,16.154744212810982,,,,,,,,,0.0
6851,16.18422537421207,0.5122378101412656,,,0.6931471805599453,0.0,0.0,,,0.0
6852,16.21390488803103,0.5175007550035807,,,1.0986122886681096,0.0,0.0,,,0.0
6853,16.243718452958802,0.4879607375846288,,,1.3862943611198906,0.0,0.0,,,0.0
6854,16.273634481144608,0.4715296413592502,,0.31320640239642594,1.6094379124341005,0.0,0.0,,,0.0
6855,16.303595817282865,0.4714895985213257,,0.3281605271804685,1.791759469228055,0.0,0.0,,,0.0
6856,16.333639678904962,0.5056641963067664,,0.34758303883583275,1.9459101490553128,0.0,0.0,,,0.0
6857,16.363926527568818,0.481268766401755,,0.3737105857718296,2.079441541679836,0.0,0.0,,,0.0
6858,16.394654387855834,0.4764240977929535,,0.4032191104438169,2.19722457733622,0.0,0.0,,,0.0
6859,16.425920513432615,0.485302244807282,,0.4102006589745597,2.302585092994046,0.0,0.0,,,0.0
6860,16.457747470202126,0.4930372267361451,,0.4198799999380287,2.3978952727983707,0.0,0.0,,,0.0
6861,16.489999770082402,0.529516500001798,,0.4356149455625449,2.4849066497880004,0.0,0.0,,,0.0
6862,16.522429919908834,0.5372500310168997,,0.4577001233074152,2.5649493574615367,0.0,0.0,,,0.0
6863,16.554738056662764,0.5464002162580669,,0.5005456627995691,2.6390573296152593,0.0,0.0,,,0.0
6864,16.58673628925376,0.5371903376350278,,0.561989873422995,2.7080502011022096,0.0,0.0,,,0.0
6865,16.618373421190018,0.4677402415276887,,0.5809446467477896,2.772588722239781,0.0,0.0,,,0.0
6866,16.64972969016362,0.4729430199385694,,0.6137265382278584,2.8332133440562166,0.0,0.0,,,0.0
6867,16.68091663960269,0.5639036043263485,,0.6335816254162363,2.8903717578961645,0.0,0.0,,,0.0
6868,16.712085204773032,0.5940318658083664,,0.6733533934414758,2.9444389791664403,0.0,0.0,,,0.0
6869,16.743328378329213,0.6379069052918922,,0.7683233683308369,2.9957322735539913,0.0,0.0,,,0.0
6870,16.77469372643991,0.6792391827803865,,0.8612422564765121,3.0445224377234235,0.0,,5.0,25.0,0.0
6871,16.806131440588207,0.7224497680880992,,0.9779265870187588,3.0910424533583165,0.0,,5.0,25.0,0.0
6872,16.83752871077032,0.7483815213969229,,1.1023099281799786,3.1354942159291497,0.0,,6.0,36.0,0.0
6873,16.86874238716273,0.7668411337660781,,1.286192784259366,3.1780538303479458,0.0,,6.0,36.0,0.0
6874,16.899704751794456,0.7763238431089197,,1.484882156529972,0.0,0.0,,6.0,36.0,0.0
6875,16.93024809772427,0.8165228132513164,,1.7087903702512195,0.6931471805599453,0.0,,6.0,36.0,0.0
6876,16.960458942074286,0.8330281877596499,,1.947941348389928,1.0986122886681096,0.0,,6.0,36.0,0.0
6877,16.990775962597535,0.8484483436988349,,2.231109114392584,1.3862943611198906,0.0,,4.0,16.0,0.0
6878,17.021738372912978,0.8949845671141989,1.94021736114229,2.5029209948132016,1.6094379124341005,0.0,,5.0,25.0,0.0
6879,17.053593303318817,0.9186878564738764,2.65425538388693,2.9170228456677365,1.791759469228055,0.0,0.0,3.0,9.0,0.0
6880,17.086500654126244,0.9187668164450432,1.4394402427041295,3.3091904931014926,1.9459101490553128,0.0,0.0,3.0,9.0,1.0
6881,17.12005382047338,0.9805570824641828,0.764409663373442,3.652825412159114,2.079441541679836,0.0,0.0,7.0,49.0,0.0
6882,17.153308502819236,0.9856629883668468,1.09808961771763,4.088509828005432,2.19722457733622,0.0,0.0,4.0,16.0,0.0
6883,17.185125524260272,0.9969070691569176,1.25206300350593,4.734264247782393,2.302585092994046,0.0,0.0,6.0,36.0,0.0
6884,17.214849614008465,0.9768040576715352,1.88942104067158,5.344222887265594,0.0,0.0,0.0,5.0,25.0,0.0
6885,17.242390403615634,0.9475739582084596,2.13175204989378,5.878092743053457,0.6931471805599453,0.0,0.0,5.0,25.0,0.0
6886,17.26822577713562,0.972008430882717,1.87757241953978,6.333372975817776,1.0986122886681096,0.0,0.0,4.0,16.0,0.0
6887,17.29300002249196,0.9530165743086572,1.9257496194213,6.72649991389229,1.3862943611198906,0.0,0.0,5.0,25.0,0.0
6888,17.317551057188478,0.925795548173718,2.20008689041242,6.986836972134794,1.6094379124341005,0.0,0.0,4.0,16.0,0.0
6889,17.342474194789347,0.883298178796108,2.2212263790836,7.190808387065026,1.791759469228055,0.0,0.0,3.0,9.0,0.0
6890,17.367865516013858,0.8820624361889805,2.44904651999472,7.3735584266957375,1.9459101490553128,0.0,0.0,3.0,9.0,0.0
6891,17.39363991535227,0.8677993346094464,2.67648155924143,7.567075802795019,2.079441541679836,0.0,0.0,7.0,49.0,0.0
6892,17.419943461289822,0.8556484295739214,2.6241620627885203,7.7651459716851035,2.19722457733622,0.0,0.0,5.0,25.0,0.0
6893,17.446896986379603,0.833035873684497,2.79790964496121,7.946890049187198,2.302585092994046,0.0,0.0,3.0,9.0,0.0
6894,17.47455906080748,0.8069302108955411,2.71475068187826,8.144479516729943,0.0,0.0,0.0,3.0,9.0,0.0
6895,17.502947647370178,0.8391754619669812,2.595647927738029,8.434589580470552,0.6931471805599453,0.0,0.0,5.0,25.0,0.0
6896,17.531997713130007,0.8137520477687816,2.67359226273036,8.725847465901236,1.0986122886681096,0.0,0.0,5.0,25.0,0.0
6897,17.561568467383996,0.7894698667884167,2.72705329315906,9.163319571040333,1.3862943611198906,0.0,0.0,4.0,16.0,0.0
6898,17.591479036053236,0.7844529229325615,2.4539666086659904,9.703701370638537,1.6094379124341005,0.0,0.0,5.0,25.0,0.0
6899,,-0.02876162671640284,,,2.19722457733622,0.0,0.0,,,0.0
6900,,-0.02345166098691426,,,2.302585092994046,0.0,0.0,,,0.0
6901,,-0.03037294110266704,,,0.0,0.0,0.0,,,0.0
6902,,0.001978239992342917,,,0.6931471805599453,0.0,0.0,,,0.0
6903,,-0.022119902124826955,,,1.0986122886681096,0.0,0.0,,,0.0
6904,17.12467707697919,-0.11237370467819373,,3.1951173273664617,1.3862943611198906,0.0,0.0,,,0.0
6905,17.154664578541883,-0.3225631094597439,,3.311026413721325,1.6094379124341005,0.0,0.0,,,0.0
6906,17.18482706913663,-0.3184537310810346,,3.3716606220969965,1.791759469228055,0.0,0.0,,,0.0
6907,17.215079648012203,-0.3083235663621948,,3.3716606220969965,0.0,0.0,0.0,,,0.0
6908,17.245327725077892,-0.3331876394613397,,3.358280963676328,0.6931471805599453,0.0,0.0,,,0.0
6909,17.2754895150562,-0.3459610875308317,,3.3610727847243207,1.0986122886681096,0.0,0.0,,,0.0
6910,17.30546566863311,-0.34049771533980466,3.33504445791184,3.428215225476166,1.3862943611198906,0.0,0.0,,,0.0
6911,17.33520417274888,-0.30245801527366395,2.93529875585716,3.5013081740938343,1.6094379124341005,0.0,0.0,,,0.0
6912,17.364717256975748,-0.32259512904335913,2.84996014877167,3.5325121314769614,1.791759469228055,0.0,0.0,,,0.0
6913,17.394036636145202,-0.32449108130848603,2.55942503440975,3.5755303747873546,1.9459101490553128,0.0,1.0,,,0.0
6914,17.423141452657607,-0.3128681263809747,3.37756563140634,3.5739560603221605,2.079441541679836,0.0,1.0,,,0.0
6915,17.452025117416333,-0.3015403428969164,2.21254952968128,3.5826062288250995,2.19722457733622,0.0,1.0,,,0.0
6916,17.480552646160117,-0.2621833058014982,2.06845599190261,3.668241814747332,2.302585092994046,0.0,1.0,,,1.0
6917,17.508438729947642,-0.2518911368310327,3.19944227558642,3.942456431048503,0.0,0.0,1.0,,,0.0
6918,17.53534705961999,-0.2409913449708025,2.11335045651586,4.3956808629931725,0.6931471805599453,0.0,1.0,,,0.0
6919,17.561067229606227,-0.2445932683507695,2.2294409612566404,4.511307144811545,0.0,0.0,1.0,,,0.0
6920,17.58556540110288,-0.307551336864164,3.05398268560947,4.603949863600276,0.0,0.0,1.0,,,0.0
6921,17.608939694099274,-0.2964125077708288,3.1374299330098503,4.775724637033284,0.0,0.0,1.0,,,0.0
6922,17.631291657666274,-0.253786384162178,3.208698481759169,4.9613341181507025,0.6931471805599453,0.0,1.0,,,0.0
6923,17.652766417108086,-0.2356630052810248,2.31770669755766,5.201063031307426,1.0986122886681096,0.0,1.0,,,0.0
6924,17.673481456452368,-0.20451565038109676,2.27454138901938,5.690435989025129,0.0,0.0,1.0,,,0.0
6925,17.69334708837132,-0.17420642556320748,2.43040487693908,6.03998951574499,0.6931471805599453,0.0,1.0,3.0,9.0,0.0
6926,17.712367741479692,-0.14299402046185686,2.31351467088207,6.196778452039019,1.0986122886681096,0.0,1.0,4.0,16.0,0.0
6927,17.730834210259573,-0.1308752519770969,2.36309181368988,6.3111849601143595,1.3862943611198906,0.0,0.0,5.0,25.0,0.0
6928,17.749106974865633,-0.12627008600947226,2.39842285650876,6.338418870304202,1.6094379124341005,0.0,0.0,5.0,25.0,0.0
6929,17.767368030467914,-0.13160725433788764,2.15574575858919,6.415022623900286,1.791759469228055,0.0,0.0,6.0,36.0,0.0
6930,17.785863545123068,-0.11170571458876168,2.35240920590179,6.473825086380013,1.9459101490553128,0.0,0.0,5.0,25.0,0.0
6931,17.804365929583618,-0.11668328843759752,3.0852786658255296,6.553175966749732,2.079441541679836,0.0,0.0,5.0,25.0,0.0
6932,17.822056815468503,-0.1237942173869745,3.64528637039535,6.678542565198293,0.0,0.0,0.0,4.0,16.0,0.0
6933,17.837881399665736,-0.10162219356587583,3.4914911418867405,6.855043776555741,0.6931471805599453,0.0,0.0,4.0,16.0,0.0
6934,17.85121430224585,-0.0955324267093388,3.34172987243294,7.053170323263802,1.0986122886681096,0.0,0.0,3.0,9.0,0.0
6935,17.861790362845774,-0.1578763403059144,2.9254504938406605,7.251738002983223,0.0,0.0,0.0,4.0,16.0,1.0
6936,17.870091610412324,-0.16362942375069106,2.84313088250708,7.400296330695165,0.0,0.0,0.0,3.0,9.0,0.0
6937,17.877153055734727,-0.22584592368549225,2.87246208913285,7.5218539745148325,0.6931471805599453,0.0,0.0,4.0,16.0,0.0
6938,17.884385933223502,-0.2824392693270716,2.99786288331456,7.709359060768981,1.0986122886681096,0.0,0.0,5.0,25.0,0.0
6939,17.892775998778813,-0.3245953982798139,3.0393236504542,7.930460764834077,0.0,0.0,0.0,7.0,49.0,0.0
6940,17.902530628132318,-0.3361265977012271,2.42926904964049,8.157399524034156,0.0,0.0,0.0,5.0,25.0,0.0
6941,17.913298202635954,-0.29413339716891657,-1.17106001777575,8.383719389436777,0.0,0.0,0.0,7.0,49.0,0.0
6942,17.924793682171547,-0.295725480099265,-3.24190825684546,8.712404138624711,0.6931471805599453,0.0,0.0,6.0,36.0,0.0
6943,17.936548055998855,-0.3051842616977317,2.10894148760652,8.724798582239277,1.0986122886681096,0.0,0.0,6.0,36.0,0.0
6944,17.94816803359361,-0.3321996519642598,2.17946562038024,8.793972414767577,1.3862943611198906,0.0,0.0,5.0,25.0,0.0
6945,17.959741033010268,-0.31315905002595473,1.4721631264752,8.865218764346675,0.0,0.0,0.0,4.0,16.0,0.0
6946,17.971229907617033,-0.30722666848089164,2.30598650287465,8.896074051738795,0.6931471805599453,0.0,0.0,5.0,25.0,0.0
6947,17.981994959217037,-0.29906199605789113,2.6720732256339703,8.97597340075094,1.0986122886681096,0.0,0.0,4.0,16.0,0.0
6948,17.991241540058798,-0.3013809167658049,2.5187444284614,9.098961071801568,1.3862943611198906,0.0,0.0,4.0,16.0,1.0
6949,17.998468486916057,-0.3073350103759738,2.1458562267176102,9.303231366103935,1.6094379124341005,0.0,0.0,1.0,1.0,0.0
6950,18.003405585935038,-0.2693767463360676,2.25674515908292,9.516504252600583,0.0,0.0,0.0,1.0,1.0,1.0
6951,18.006330181858353,-0.28829263520729104,2.2459555089460497,9.622571332419874,0.6931471805599453,0.0,0.0,2.0,4.0,1.0
6952,18.007969546232477,-0.3067091029849051,1.57616636211968,9.882174133136004,0.0,0.0,0.0,2.0,4.0,0.0
6953,18.00935854150666,-0.30562556691088816,-1.52638415464895,9.840297838044874,0.6931471805599453,0.0,0.0,2.0,4.0,0.0
6954,13.70944646151819,0.8185599677619976,-2.5877596333681203,8.155938396786485,0.0,0.0,0.0,,,0.0
6955,13.74655590003289,0.8043076754775408,-1.47492458624662,8.443076863123105,0.6931471805599453,0.0,0.0,6.0,36.0,0.0
6956,13.78194033070494,0.7801737421009559,0.620662148325369,8.57866110971046,1.0986122886681096,0.0,0.0,7.0,49.0,0.0
6957,13.798251473119626,0.7516561457169824,2.5575531215694,8.626212693036155,1.3862943611198906,0.0,0.0,5.0,25.0,1.0
6958,13.814563109276481,0.7683589609645612,-1.78217911837003,8.794345049297117,1.6094379124341005,0.0,0.0,6.0,36.0,0.0
6959,13.83087393458699,0.7283297019018846,3.4082991671383,9.236193721989856,0.0,0.0,0.0,5.0,25.0,0.0
6960,13.847185566063795,0.6885970176017103,3.8254602783800298,9.64571030772255,0.6931471805599453,0.0,0.0,7.0,49.0,0.0
6961,13.8634965893818,0.6674243746776414,3.57294800505248,9.677954168623558,1.0986122886681096,0.0,0.0,6.0,36.0,0.0
6962,14.273260035849153,0.5131148273788445,,,0.0,,,,,0.0
6963,14.283967992466765,0.3095238143399779,3.4884548742471804,,0.6931471805599453,1.0,0.0,,,0.0
6964,14.29345631485343,0.327383232263427,1.9425892023365,,1.0986122886681096,1.0,0.0,,,0.0
6965,14.305171583372426,0.3515097352159588,2.23599961435955,,0.0,1.0,0.0,,,0.0
6966,14.323575574758827,0.33458793708623696,3.77968401866681,,0.6931471805599453,1.0,0.0,,,0.0
6967,14.351203608308074,0.3365423027379538,3.93188411640849,,1.0986122886681096,1.0,0.0,,,0.0
6968,14.388763788955927,0.35598836650838,3.0673635419731498,3.0945028875480287,1.3862943611198906,1.0,0.0,,,0.0
6969,14.433635117437431,0.40918168347783535,2.34528709195104,3.0584141560664797,0.0,1.0,0.0,,,0.0
6970,14.481173996854556,0.40382684041350825,2.24135937815269,3.0629485012787434,0.6931471805599453,1.0,0.0,,,0.0
6971,14.525961658414259,0.41809353164787305,3.2910284624358703,3.1537331961630786,1.0986122886681096,1.0,0.0,,,0.0
6972,14.564811675824261,0.4461473189711394,1.58880541071386,3.2236124200994296,1.3862943611198906,1.0,0.0,,,0.0
6973,14.597428857925207,0.4513521006898713,0.0,3.3266065383855365,1.6094379124341005,1.0,0.0,,,0.0
6974,14.625362415182703,0.4853250839487948,2.76136878554782,3.452732468840252,1.791759469228055,1.0,0.0,,,0.0
6975,14.649872972185927,0.4905118990617794,1.95894971465165,3.5145919063046565,1.9459101490553128,1.0,0.0,,,0.0
6976,14.672740220037225,0.4971504263358243,2.19837420134321,3.733283030569247,2.079441541679836,1.0,0.0,,,0.0
6977,14.695322350585597,0.4895781618415713,1.56222315390719,4.055593035911209,2.19722457733622,1.0,0.0,,,0.0
6978,14.717482868754654,0.4218305402400069,-1.43231371610806,4.285146794997401,2.302585092994046,1.0,0.0,,,0.0
6979,14.739202632204705,0.42864142243084025,2.63800783850432,4.7419561718823475,2.3978952727983707,1.0,0.0,,,0.0
6980,14.761933519871835,0.4675269500562315,3.3234672437008603,4.752442629927425,2.4849066497880004,1.0,0.0,,,0.0
6981,14.787369573424444,0.4826405673044801,-2.27326695575031,4.9283368834100925,2.5649493574615367,1.0,0.0,,,0.0
6982,14.81645047905804,0.5113950125534243,3.81797801452296,5.222801546716867,2.6390573296152593,1.0,0.0,,,0.0
6983,14.849424668305838,0.5363309141613549,-1.82076524771879,5.7145302243793665,2.7080502011022096,1.0,0.0,5.0,25.0,0.0
6984,14.885413996412597,0.5645634403211214,-1.89272357859518,6.024146889448082,2.772588722239781,1.0,0.0,6.0,36.0,0.0
6985,14.922853952684786,0.5756510203321209,-2.32680205031644,6.299640971455597,2.8332133440562166,1.0,0.0,6.0,36.0,0.0
6986,14.959827939398725,0.578859215379093,2.3570224956009103,6.1875614716803025,2.8903717578961645,1.0,0.0,5.0,25.0,0.0
6987,14.995086668411574,0.5734636343331428,2.3570218853952203,6.13117050668067,2.9444389791664403,1.0,0.0,5.0,25.0,0.0
6988,15.028503656833255,0.5982733382015899,1.25956512485059,6.256336491174216,2.9957322735539913,1.0,0.0,4.0,16.0,0.0
